source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
Glutamatergic_Neuron,Astrocyte,Psap,Gpr37,0.0866789934602773,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
Microglia,Astrocyte,Psap,Gpr37,0.097761565797145,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
MOL,Astrocyte,Psap,Gpr37,0.0953537144277579,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
OPC,Astrocyte,Psap,Gpr37,0.0711952780908552,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
Pericyte,Astrocyte,Psap,Gpr37,0.0627791179329429,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
SMC,Astrocyte,Psap,Gpr37,0.0633510226201832,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
Tanycyte,Astrocyte,Psap,Gpr37,0.0965568615400866,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
Astrocyte,MOL,Psap,Gpr37,0.37456605743944,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
Endothelial,MOL,Psap,Gpr37,0.264481777636391,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
Ependymal,MOL,Psap,Gpr37,0.398218343581221,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
GABAergic_Neuron,MOL,Psap,Gpr37,0.342916918479864,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
Glutamatergic_Neuron,MOL,Psap,Gpr37,0.359448848067705,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
Microglia,MOL,Psap,Gpr37,0.39049581503846,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
MOL,MOL,Psap,Gpr37,0.383946169933878,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
OPC,MOL,Psap,Gpr37,0.311878170582361,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
Pericyte,MOL,Psap,Gpr37,0.283700811842977,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
SMC,MOL,Psap,Gpr37,0.285671826894995,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
Tanycyte,MOL,Psap,Gpr37,0.387232012129874,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
Ependymal,Microglia,Rarres2,Cmklr1,0.113351354326462,0,RARRES2_CMKLR1,Rarres2  - Cmklr1,CHEMERIN,Secreted Signaling,PMID: 24671882
Pericyte,Microglia,Rarres2,Cmklr1,0.0224648677843028,0,RARRES2_CMKLR1,Rarres2  - Cmklr1,CHEMERIN,Secreted Signaling,PMID: 24671882
SMC,Microglia,Rarres2,Cmklr1,0.0217012483856039,0,RARRES2_CMKLR1,Rarres2  - Cmklr1,CHEMERIN,Secreted Signaling,PMID: 24671882
Tanycyte,Microglia,Rarres2,Cmklr1,0.0192392196321204,0,RARRES2_CMKLR1,Rarres2  - Cmklr1,CHEMERIN,Secreted Signaling,PMID: 24671882
Endothelial,Microglia,Lgals9,Havcr2,0.0609913168117525,0,LGALS9_HAVCR2,Lgals9  - Havcr2,GALECTIN,Secreted Signaling,PMID: 27192565
Microglia,Microglia,Lgals9,Havcr2,0.146270278297823,0,LGALS9_HAVCR2,Lgals9  - Havcr2,GALECTIN,Secreted Signaling,PMID: 27192565
Endothelial,Tanycyte,Lgals9,Cd44,0.0549369895719264,0,LGALS9_CD44,Lgals9  - Cd44,GALECTIN,Secreted Signaling,PMID: 25065622
Microglia,Tanycyte,Lgals9,Cd44,0.132949250905506,0,LGALS9_CD44,Lgals9  - Cd44,GALECTIN,Secreted Signaling,PMID: 25065622
Ependymal,Endothelial,Col1a2,ITGA1_ITGB1,0.0580858605279426,0,COL1A2_ITGA1_ITGB1,Col1a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,Endothelial,Col1a2,ITGA1_ITGB1,0.0956725966186188,0,COL1A2_ITGA1_ITGB1,Col1a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,Endothelial,Col1a2,ITGA1_ITGB1,0.0975626925141626,0,COL1A2_ITGA1_ITGB1,Col1a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,Pericyte,Col1a2,ITGA1_ITGB1,0.0711609228597992,0,COL1A2_ITGA1_ITGB1,Col1a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,Pericyte,Col1a2,ITGA1_ITGB1,0.116164941093678,0,COL1A2_ITGA1_ITGB1,Col1a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,Pericyte,Col1a2,ITGA1_ITGB1,0.118406873469924,0,COL1A2_ITGA1_ITGB1,Col1a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,SMC,Col1a2,ITGA1_ITGB1,0.0749344016353987,0,COL1A2_ITGA1_ITGB1,Col1a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,SMC,Col1a2,ITGA1_ITGB1,0.122011384773723,0,COL1A2_ITGA1_ITGB1,Col1a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,SMC,Col1a2,ITGA1_ITGB1,0.124350275910433,0,COL1A2_ITGA1_ITGB1,Col1a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,Tanycyte,Col1a2,ITGA1_ITGB1,0.0139735313092909,0,COL1A2_ITGA1_ITGB1,Col1a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,Tanycyte,Col1a2,ITGA1_ITGB1,0.023734938180932,0,COL1A2_ITGA1_ITGB1,Col1a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,Tanycyte,Col1a2,ITGA1_ITGB1,0.0242419399667123,0,COL1A2_ITGA1_ITGB1,Col1a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Endothelial,Endothelial,Col4a1,ITGA1_ITGB1,0.325363022979733,0,COL4A1_ITGA1_ITGB1,Col4a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,Endothelial,Col4a1,ITGA1_ITGB1,0.0957253817188686,0,COL4A1_ITGA1_ITGB1,Col4a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,Endothelial,Col4a1,ITGA1_ITGB1,0.0533460640297564,0,COL4A1_ITGA1_ITGB1,Col4a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,Endothelial,Col4a1,ITGA1_ITGB1,0.0577258652973561,0,COL4A1_ITGA1_ITGB1,Col4a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,Endothelial,Col4a1,ITGA1_ITGB1,0.356393657110955,0,COL4A1_ITGA1_ITGB1,Col4a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,Endothelial,Col4a1,ITGA1_ITGB1,0.353599301193078,0,COL4A1_ITGA1_ITGB1,Col4a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,Endothelial,Col4a1,ITGA1_ITGB1,0.0647929512298949,0,COL4A1_ITGA1_ITGB1,Col4a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Endothelial,Pericyte,Col4a1,ITGA1_ITGB1,0.374670204547047,0,COL4A1_ITGA1_ITGB1,Col4a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,Pericyte,Col4a1,ITGA1_ITGB1,0.116227579250506,0,COL4A1_ITGA1_ITGB1,Col4a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,Pericyte,Col4a1,ITGA1_ITGB1,0.0654283152798834,0,COL4A1_ITGA1_ITGB1,Col4a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,Pericyte,Col4a1,ITGA1_ITGB1,0.0707259777846998,0,COL4A1_ITGA1_ITGB1,Col4a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,Pericyte,Col4a1,ITGA1_ITGB1,0.4075624753287,0,COL4A1_ITGA1_ITGB1,Col4a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,Pericyte,Col4a1,ITGA1_ITGB1,0.404619145073008,0,COL4A1_ITGA1_ITGB1,Col4a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,Pericyte,Col4a1,ITGA1_ITGB1,0.0792507441610867,0,COL4A1_ITGA1_ITGB1,Col4a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Endothelial,SMC,Col4a1,ITGA1_ITGB1,0.38781813585106,0,COL4A1_ITGA1_ITGB1,Col4a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,SMC,Col4a1,ITGA1_ITGB1,0.122076740005666,0,COL4A1_ITGA1_ITGB1,Col4a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,SMC,Col4a1,ITGA1_ITGB1,0.06892036464895,0,COL4A1_ITGA1_ITGB1,Col4a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,SMC,Col4a1,ITGA1_ITGB1,0.0744782419230102,0,COL4A1_ITGA1_ITGB1,Col4a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,SMC,Col4a1,ITGA1_ITGB1,0.421087404496529,0,COL4A1_ITGA1_ITGB1,Col4a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,SMC,Col4a1,ITGA1_ITGB1,0.418115334032037,0,COL4A1_ITGA1_ITGB1,Col4a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,SMC,Col4a1,ITGA1_ITGB1,0.0834146802543246,0,COL4A1_ITGA1_ITGB1,Col4a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Endothelial,Tanycyte,Col4a1,ITGA1_ITGB1,0.0997720785232636,0,COL4A1_ITGA1_ITGB1,Col4a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,Tanycyte,Col4a1,ITGA1_ITGB1,0.0237490756937452,0,COL4A1_ITGA1_ITGB1,Col4a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,Tanycyte,Col4a1,ITGA1_ITGB1,0.0127844373070756,0,COL4A1_ITGA1_ITGB1,Col4a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,Tanycyte,Col4a1,ITGA1_ITGB1,0.013882898860968,0,COL4A1_ITGA1_ITGB1,Col4a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,Tanycyte,Col4a1,ITGA1_ITGB1,0.112887726404414,0,COL4A1_ITGA1_ITGB1,Col4a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,Tanycyte,Col4a1,ITGA1_ITGB1,0.111671343419032,0,COL4A1_ITGA1_ITGB1,Col4a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,Tanycyte,Col4a1,ITGA1_ITGB1,0.0156717831244038,0,COL4A1_ITGA1_ITGB1,Col4a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Endothelial,Endothelial,Col4a2,ITGA1_ITGB1,0.307963286323581,0,COL4A2_ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,Endothelial,Col4a2,ITGA1_ITGB1,0.093474483363551,0,COL4A2_ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,Endothelial,Col4a2,ITGA1_ITGB1,0.152928279810112,0,COL4A2_ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,Endothelial,Col4a2,ITGA1_ITGB1,0.164850066270553,0,COL4A2_ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
OPC,Endothelial,Col4a2,ITGA1_ITGB1,0.0585380431117797,0,COL4A2_ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,Endothelial,Col4a2,ITGA1_ITGB1,0.321852608213107,0,COL4A2_ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,Endothelial,Col4a2,ITGA1_ITGB1,0.338929048945712,0,COL4A2_ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,Endothelial,Col4a2,ITGA1_ITGB1,0.0669396203128653,0,COL4A2_ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Endothelial,Pericyte,Col4a2,ITGA1_ITGB1,0.356025160985852,0,COL4A2_ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,Pericyte,Col4a2,ITGA1_ITGB1,0.113555128760501,0,COL4A2_ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,Pericyte,Col4a2,ITGA1_ITGB1,0.183199952550305,0,COL4A2_ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,Pericyte,Col4a2,ITGA1_ITGB1,0.19693297825072,0,COL4A2_ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
OPC,Pericyte,Col4a2,ITGA1_ITGB1,0.0717071423701007,0,COL4A2_ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,Pericyte,Col4a2,ITGA1_ITGB1,0.37092029341628,0,COL4A2_ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,Pericyte,Col4a2,ITGA1_ITGB1,0.389106346585979,0,COL4A2_ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,Pericyte,Col4a2,ITGA1_ITGB1,0.0818345026049122,0,COL4A2_ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Endothelial,SMC,Col4a2,ITGA1_ITGB1,0.368904790900962,0,COL4A2_ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,SMC,Col4a2,ITGA1_ITGB1,0.119287951338325,0,COL4A2_ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,SMC,Col4a2,ITGA1_ITGB1,0.191688471822009,0,COL4A2_ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,SMC,Col4a2,ITGA1_ITGB1,0.205897412156426,0,COL4A2_ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
OPC,SMC,Col4a2,ITGA1_ITGB1,0.0755072311548462,0,COL4A2_ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,SMC,Col4a2,ITGA1_ITGB1,0.384017443904456,0,COL4A2_ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,SMC,Col4a2,ITGA1_ITGB1,0.4024348499337,0,COL4A2_ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,SMC,Col4a2,ITGA1_ITGB1,0.0861214950582157,0,COL4A2_ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Endothelial,Tanycyte,Col4a2,ITGA1_ITGB1,0.0927773924197769,0,COL4A2_ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,Tanycyte,Col4a2,ITGA1_ITGB1,0.0231473140107864,0,COL4A2_ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
GABAergic_Neuron,Tanycyte,Col4a2,ITGA1_ITGB1,0.0398356303909298,0,COL4A2_ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Glutamatergic_Neuron,Tanycyte,Col4a2,ITGA1_ITGB1,0.0433927171768614,0,COL4A2_ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
OPC,Tanycyte,Col4a2,ITGA1_ITGB1,0.0140874474324212,0,COL4A2_ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,Tanycyte,Col4a2,ITGA1_ITGB1,0.0983408216995574,0,COL4A2_ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,Tanycyte,Col4a2,ITGA1_ITGB1,0.105401626180536,0,COL4A2_ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,Tanycyte,Col4a2,ITGA1_ITGB1,0.0162192329628192,0,COL4A2_ITGA1_ITGB1,Col4a2  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,Endothelial,Col4a3,ITGA1_ITGB1,0.0983604990951459,0,COL4A3_ITGA1_ITGB1,Col4a3  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,Pericyte,Col4a3,ITGA1_ITGB1,0.119352587613578,0,COL4A3_ITGA1_ITGB1,Col4a3  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,SMC,Col4a3,ITGA1_ITGB1,0.125336711105704,0,COL4A3_ITGA1_ITGB1,Col4a3  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,Tanycyte,Col4a3,ITGA1_ITGB1,0.0244564239921677,0,COL4A3_ITGA1_ITGB1,Col4a3  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Astrocyte,Endothelial,Col4a5,ITGA1_ITGB1,0.0845667237221442,0,COL4A5_ITGA1_ITGB1,Col4a5  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,Endothelial,Col4a5,ITGA1_ITGB1,0.0869581002859279,0,COL4A5_ITGA1_ITGB1,Col4a5  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,Endothelial,Col4a5,ITGA1_ITGB1,0.0933694097804657,0,COL4A5_ITGA1_ITGB1,Col4a5  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,Endothelial,Col4a5,ITGA1_ITGB1,0.264500149611474,0,COL4A5_ITGA1_ITGB1,Col4a5  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,Endothelial,Col4a5,ITGA1_ITGB1,0.250757054392529,0,COL4A5_ITGA1_ITGB1,Col4a5  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Astrocyte,Pericyte,Col4a5,ITGA1_ITGB1,0.102951082792052,0,COL4A5_ITGA1_ITGB1,Col4a5  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,Pericyte,Col4a5,ITGA1_ITGB1,0.105802247116123,0,COL4A5_ITGA1_ITGB1,Col4a5  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,Pericyte,Col4a5,ITGA1_ITGB1,0.113430307163279,0,COL4A5_ITGA1_ITGB1,Col4a5  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,Pericyte,Col4a5,ITGA1_ITGB1,0.308805776314622,0,COL4A5_ITGA1_ITGB1,Col4a5  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,Pericyte,Col4a5,ITGA1_ITGB1,0.293679814342214,0,COL4A5_ITGA1_ITGB1,Col4a5  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Astrocyte,SMC,Col4a5,ITGA1_ITGB1,0.108213913743915,0,COL4A5_ITGA1_ITGB1,Col4a5  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,SMC,Col4a5,ITGA1_ITGB1,0.1111927624216,0,COL4A5_ITGA1_ITGB1,Col4a5  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,SMC,Col4a5,ITGA1_ITGB1,0.119157675206489,0,COL4A5_ITGA1_ITGB1,Col4a5  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,SMC,Col4a5,ITGA1_ITGB1,0.320828222874496,0,COL4A5_ITGA1_ITGB1,Col4a5  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,SMC,Col4a5,ITGA1_ITGB1,0.305373548688805,0,COL4A5_ITGA1_ITGB1,Col4a5  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Astrocyte,Tanycyte,Col4a5,ITGA1_ITGB1,0.0207877805042908,0,COL4A5_ITGA1_ITGB1,Col4a5  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,Tanycyte,Col4a5,ITGA1_ITGB1,0.0214178133391498,0,COL4A5_ITGA1_ITGB1,Col4a5  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Pericyte,Tanycyte,Col4a5,ITGA1_ITGB1,0.0231192782566446,0,COL4A5_ITGA1_ITGB1,Col4a5  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,Tanycyte,Col4a5,ITGA1_ITGB1,0.0763337983793721,0,COL4A5_ITGA1_ITGB1,Col4a5  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,Tanycyte,Col4a5,ITGA1_ITGB1,0.07141823846795,0,COL4A5_ITGA1_ITGB1,Col4a5  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,Endothelial,Col4a6,ITGA1_ITGB1,0.0974469039403833,0,COL4A6_ITGA1_ITGB1,Col4a6  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,Endothelial,Col4a6,ITGA1_ITGB1,0.0887595764120849,0,COL4A6_ITGA1_ITGB1,Col4a6  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,Pericyte,Col4a6,ITGA1_ITGB1,0.11826958884529,0,COL4A6_ITGA1_ITGB1,Col4a6  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,Pericyte,Col4a6,ITGA1_ITGB1,0.107947954893073,0,COL4A6_ITGA1_ITGB1,Col4a6  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,SMC,Col4a6,ITGA1_ITGB1,0.124207071183185,0,COL4A6_ITGA1_ITGB1,Col4a6  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,SMC,Col4a6,ITGA1_ITGB1,0.113433923747103,0,COL4A6_ITGA1_ITGB1,Col4a6  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
SMC,Tanycyte,Col4a6,ITGA1_ITGB1,0.0242108348002525,0,COL4A6_ITGA1_ITGB1,Col4a6  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Tanycyte,Tanycyte,Col4a6,ITGA1_ITGB1,0.0218940759724655,0,COL4A6_ITGA1_ITGB1,Col4a6  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,Endothelial,Col6a5,ITGA1_ITGB1,0.0992771594633539,0,COL6A5_ITGA1_ITGB1,Col6a5  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,Pericyte,Col6a5,ITGA1_ITGB1,0.120438749308884,0,COL6A5_ITGA1_ITGB1,Col6a5  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,SMC,Col6a5,ITGA1_ITGB1,0.126469510265445,0,COL6A5_ITGA1_ITGB1,Col6a5  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
Ependymal,Tanycyte,Col6a5,ITGA1_ITGB1,0.0247032132795432,0,COL6A5_ITGA1_ITGB1,Col6a5  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
OPC,Endothelial,Col9a1,ITGA1_ITGB1,0.0585672309716332,0,COL9A1_ITGA1_ITGB1,Col9a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
OPC,Pericyte,Col9a1,ITGA1_ITGB1,0.0717423961486579,0,COL9A1_ITGA1_ITGB1,Col9a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
OPC,SMC,Col9a1,ITGA1_ITGB1,0.0755442011537049,0,COL9A1_ITGA1_ITGB1,Col9a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
OPC,Tanycyte,Col9a1,ITGA1_ITGB1,0.0140948034406325,0,COL9A1_ITGA1_ITGB1,Col9a1  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512
